window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
38325.5,714,38.8098,7.72,51.812,2
38554,714,38.8333,7.52,52,2
38782.3,714,38.8393,7.68,52.375,2
39009.5,714,38.8603,7.84,52,3
39237.4,714,38.8391,7.64,51.687,2
39465.3,714,38.8323,7.48,52.031,2
39693.1,714,38.8113,7.8,52.187,3
39921.2,714,38.8376,7.76,51.968,2
40150.5,714,38.8763,7.56,51.687,2
40379.5,714,38.9062,7.64,52.187,2
40608.3,714,39.0551,7.84,51.968,3
40836.4,714,38.8719,7.64,51.906,2
41064.3,714,38.884,7.48,51.968,2
41292.5,714,38.9392,7.76,52.281,2
41520.4,714,38.8548,7.8,51.875,3
41750.7,714,38.8659,7.6,52.031,2
41978.8,714,39.088,7.6,52.156,2
42207.3,714,39.0137,7.92,52.187,3
42435.3,714,38.8409,7.72,52.187,2
42663,714,38.8187,7.52,51.937,2
42890.6,714,38.7944,7.68,52.687,2
43118.1,714,38.8189,7.827,52.062,3
43346.4,714,38.8679,7.64,52,2
43574.1,714,38.8203,7.48,52.031,2
43802.5,714,38.8235,7.8,52.468,3
44030.6,714,38.7934,7.76,51.937,2
44259.4,714,38.8745,7.56,52,2
44487.1,714,38.9145,7.64,52.187,2
44715.5,714,38.8848,7.84,52.343,3
44943.2,714,38.8305,7.68,51.906,2
45170.8,714,38.8259,7.48,51.906,2
45398.5,714,39.0354,7.72,52.593,2
45625.9,714,38.866,7.8,52.093,3
45853.6,714,38.8414,7.6,51.968,2
46081.2,714,38.8058,7.52,52.437,2
46308.8,714,38.8117,7.84,52.406,3
46537,714,38.7948,7.72,52.281,2
46765,714,38.8505,7.56,51.937,2
46992.4,714,38.8384,7.64,52.343,2
47220.4,714,38.8166,7.84,52.218,3
47449,714,38.822,7.68,52.093,2
47677.3,714,38.8387,7.48,52,2
47904.8,714,38.815,7.72,52.562,2
48131.9,714,38.8091,7.76,52.062,3
48360.9,714,38.8284,7.6,52.156,2
48588.6,714,38.8724,7.56,52.218,2
48816.5,714,38.886,7.84,52.406,3
49044.2,714,38.7964,7.68,52.281,2
49272,714,38.8805,7.52,52,2
49500.1,714,38.9697,7.68,52.687,2
49728,714,38.8467,7.84,52.156,3
49956.5,714,38.7882,7.64,52.25,2
50184.5,714,38.8362,7.48,52.25,2
50412.7,714,38.8393,7.8,52.625,3
50641,714,38.8208,7.76,52.062,2
50868.7,714,38.8156,7.56,52.125,2
51096.2,714,38.7938,7.56,52.312,2
51323.7,714,38.7999,7.88,52.375,3
51552.3,714,38.8072,7.68,52.187,2
51780.2,714,38.8171,7.52,52.031,2
52008,714,38.9731,7.68,52.625,2
52236,714,38.8976,7.8,52.187,3
52464.5,714,38.8448,7.627,52.25,2
52692.8,714,38.854,7.52,52.343,2
52920.6,714,38.8378,7.8,52.687,3
53149.1,714,38.8377,7.72,52.156,2
53377.1,714,38.8631,7.56,52.218,2
53606.4,714,38.8478,7.64,52.5,2
53834.6,714,38.8151,7.84,52.562,3
54062.4,714,38.8227,7.64,52.031,2
54289.7,714,38.8573,7.48,52.281,2
54517.7,714,38.8305,7.76,52.5,2
54745.5,714,38.8092,7.76,52.375,3
54974.7,714,38.8054,7.56,52.062,2
55202.8,714,38.8869,7.56,52.625,2
55430.3,714,38.8251,7.84,52.687,3
55657.7,714,38.8426,7.707,52.156,2
55885.9,714,38.8434,7.52,52.218,2
56114.5,714,38.8284,7.68,52.5,2
56342.1,714,38.8253,7.827,52.562,3
56570.5,714,38.8177,7.64,52.156,2
56798.5,714,38.8231,7.48,52.625,2
57026.4,714,38.854,7.76,52.937,3
57254.5,714,38.7458,7.76,52.5,2
57483.5,714,38.8147,7.56,52.531,2
57711.7,714,38.9088,7.6,52.531,2
57940.2,714,38.9025,7.84,52.343,3
58168.8,714,38.7864,7.68,52.218,2
58396.6,714,38.8349,7.52,52.156,2
58624.1,714,38.8043,7.76,52.781,2
58853.3,714,38.8022,7.787,52.25,3
59081.9,714,38.8336,7.6,52.218,2
59309.9,714,38.8946,7.56,52.468,2
59538.7,714,39.2411,7.867,52.625,3
59767.4,714,38.8218,7.707,52.218,2
59995.8,714,38.8585,7.52,52.312,2
