window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
26491.6,306,87.0612,7.867,50.218,2
26718.8,306,87.2199,7.854,50.406,3
26948.3,306,86.9774,7.787,50.25,2
27177.4,306,86.9453,7.827,50.406,2
27405,306,87.1001,7.867,50.281,2
27632.5,306,86.9872,7.787,50.437,3
27863.4,306,87.0505,7.827,50.343,2
28091.2,306,87.2384,7.867,50.562,2
28318.6,306,87.0978,7.854,50.218,3
28548.2,306,87.1049,7.787,50.25,2
28777.7,306,87.1179,7.827,50.375,2
29005.3,306,87.0444,7.854,50.312,2
29232.7,306,87.1822,7.787,50.312,3
29462.3,306,87.129,7.787,50.25,2
29690.6,306,87.174,7.827,50.406,2
29918,306,87.1255,7.854,50.281,3
30147.4,306,87.0885,7.775,50.468,2
30376.4,306,86.9045,7.814,50.343,2
30603.6,306,87.0688,7.854,50.343,2
30831.3,306,86.9991,7.854,50.281,3
31060.9,306,87.2254,7.787,50.625,2
31289.3,306,87.0685,7.827,50.687,2
31517.1,306,87.1039,7.854,50.5,2
31744.5,306,87.3525,7.787,50.656,3
31972.5,306,87.2077,7.827,50.437,2
32200,306,87.1997,7.867,50.531,2
32427.3,306,87.0584,7.894,50.468,3
32657.8,306,87.0257,7.787,50.375,2
32887.7,306,86.9175,7.827,50.562,2
33114.8,306,86.9753,7.854,50.406,2
33342.3,306,87.2277,7.787,50.468,3
33571.8,306,87.1126,7.787,50.562,2
33799.5,306,87.1491,7.867,50.5,2
34027.1,306,87.1648,7.894,50.687,3
34256.2,306,87.0428,7.787,50.625,2
34485.7,306,86.9154,7.827,50.687,2
34713.6,306,87.2011,7.854,50.437,2
34941.2,306,87.1049,7.827,50.562,3
35170.5,306,86.9919,7.827,50.468,2
35398.9,306,87.011,7.867,50.75,2
35626.5,306,87.0988,7.854,50.531,3
35854.7,306,87.0038,7.787,50.781,2
36084.2,306,86.9844,7.867,50.625,2
36313.4,306,87.2092,7.854,50.968,2
36540.7,306,87.2481,7.867,50.531,3
36770.2,306,86.9264,7.827,50.531,2
36998.5,306,87.1251,7.867,50.718,2
37226,306,86.9925,7.867,50.593,2
37453.8,306,86.9976,7.787,50.656,3
37682.6,306,87.0107,7.827,50.593,2
37910,306,86.9876,7.827,50.625,2
38137.7,306,87.0477,7.854,50.718,3
38366.1,306,86.9187,7.787,50.531,2
38594.6,306,86.9178,7.827,50.843,2
38823,306,87.182,7.854,50.625,2
39050.2,306,87.1959,7.787,50.718,3
39279.2,306,87.0038,7.787,50.656,2
39507.4,306,87.0659,7.827,50.906,2
39734.8,306,87.2698,7.854,50.718,3
39964.1,306,87.1218,7.787,50.875,2
40192.7,306,87.0717,7.827,50.656,2
40420.2,306,87.0191,7.867,50.781,2
40647.4,306,86.9904,7.867,50.531,3
40876.8,306,87.3503,7.787,50.718,2
41105.1,306,87.2037,7.827,50.718,2
41333.3,306,86.9964,7.854,50.812,2
41561.6,306,87.0641,7.787,50.625,3
41791.1,306,87.0137,7.787,50.75,2
42019,306,86.9789,7.827,50.812,2
42247,306,87.0306,7.854,50.781,3
42476.7,306,86.9039,7.787,50.75,2
42705,306,87.1882,7.827,50.937,2
42932.1,306,87.084,7.867,51.093,2
43159.1,306,87.0251,7.787,50.906,3
43388.6,306,87.0811,7.827,51.062,2
43616.4,306,87.0061,7.827,50.75,2
43843.7,306,87.0129,7.854,51.187,3
44072.1,306,87.0295,7.787,51.093,2
44303.6,306,87.0147,7.827,50.843,2
44531.2,306,87.1543,7.867,50.875,2
44759.1,306,87.0725,7.827,50.781,3
44989.2,306,86.8813,7.787,50.718,2
45219.4,306,87.0897,7.827,50.937,2
45447.2,306,87.0332,7.867,50.812,3
45675.4,306,87.1023,7.787,50.843,2
45903.6,306,87.0179,7.827,50.812,2
46130.9,306,87.3049,7.854,50.843,2
46358.5,306,87.2634,7.854,50.875,3
46588,306,86.9371,7.787,50.906,2
46817.2,306,87.0509,7.827,51,2
47044.9,306,87.0144,7.867,50.875,2
47272.6,306,87.0024,7.787,51.062,3
47502,306,86.9509,7.827,50.843,2
47729.7,306,86.9976,7.867,51.093,2
47957.5,306,87.3116,7.894,50.843,3
48186.7,306,87.0822,7.787,51.156,2
48415.7,306,87.0106,7.814,50.937,2
48643.1,306,86.9955,7.854,50.906,2
48870.7,306,87.0326,7.827,50.875,3
49101.1,306,86.9067,7.787,50.906,2
49329.4,306,87.1028,7.827,51.031,2
49556.7,306,87.3112,7.854,50.875,3
49784.5,306,87.0108,7.787,50.875,2
50016.9,306,87.0707,7.827,51.062,2
50245.4,306,87.0574,7.867,51.093,2
50472.3,306,87.06,7.827,50.812,3
50700.9,306,87.156,7.787,51.093,2
50929.5,306,87.0292,7.827,50.906,2
51158.7,306,87.0857,7.867,51.25,3
51387.2,306,87.1169,7.787,50.937,2
51616.4,306,86.9214,7.827,51.187,2
51843.8,306,86.9574,7.867,51.031,2
52071.5,306,87.0328,7.854,51.125,3
52301.3,306,86.9943,7.787,51.25,2
52530.9,306,87.2581,7.827,50.875,2
52758.5,306,87.1164,7.854,51.031,2
52986.5,306,87.188,7.787,50.812,3
53216.4,306,86.9478,7.787,51.093,2
53443.7,306,87.0081,7.827,50.937,2
53671.4,306,87.0856,7.854,51.062,3
53901,306,87.0808,7.787,50.968,2
54129.4,306,86.9916,7.827,51.187,2
54357.1,306,86.9637,7.854,51.031,2
54584.2,306,87.0835,7.827,51.125,3
54813.7,306,87.1497,7.827,50.937,2
55042.8,306,87.1792,7.827,51.25,2
55270,306,87.0646,7.854,51.25,3
55498.3,306,86.9654,7.787,51.218,2
55727.6,306,87.0144,7.827,51.312,2
55955.1,306,87.0988,7.854,51.125,2
56182.7,306,87.0317,7.854,51.25,3
56412.3,306,87.1737,7.787,51.093,2
56640.4,306,87.0383,7.827,51.031,2
56867.9,306,87.1067,7.854,51.187,2
57095.5,306,87.2116,7.787,51.062,3
57327.4,306,86.9678,7.787,51.218,2
57554.8,306,87.0378,7.867,51.062,2
57782.4,306,86.9597,7.894,51.187,3
58011.9,306,86.8677,7.787,51.093,2
58240.3,306,86.937,7.827,51.218,2
58467.7,306,87.0235,7.854,51.187,2
58697.4,306,87.0012,7.787,50.906,3
58927.7,306,86.9575,7.827,51.125,2
59155.4,306,87.096,7.867,51.343,2
59383.3,306,87.1752,7.854,51.062,3
59611.5,306,87.03,7.787,51.187,2
59842.3,306,87.0964,7.827,51.156,2
