window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
17301.9,408,58.4461,5.729,49.406,1
17429.7,408,58.5801,5.689,49.656,1
17560,408,61.049,5.729,49.531,1
17690.4,408,59.3152,5.769,49.531,2
17818.8,408,58.452,5.689,49.468,1
17947.3,408,58.8525,5.689,49.75,1
18078,408,58.7467,5.769,49.625,2
18206.3,408,58.3512,5.729,49.687,1
18334.3,408,58.1891,5.689,49.531,1
18464.1,408,57.805,5.729,49.437,1
18593.7,408,58.1378,5.769,49.718,2
18722,408,58.2544,5.689,49.812,1
18850.2,408,58.0871,5.689,49.593,1
18980.8,408,58.0724,5.769,49.5,2
19109.7,408,58.0711,5.729,49.5,1
19237.2,408,58.245,5.689,49.437,1
19366.7,408,58.8495,5.729,49.718,1
19496.4,408,59.121,5.769,49.593,2
19625.6,408,58.3067,5.689,49.656,1
19754.1,408,58.6176,5.689,49.718,1
19885.2,408,58.7262,5.769,49.843,2
20013.8,408,58.4629,5.729,49.593,1
20142.4,408,59.8173,5.689,49.437,1
20272.5,408,57.6037,5.729,49.75,1
20402.1,408,58.2816,5.769,49.468,2
20529.8,408,58.224,5.689,49.625,1
20658.3,408,57.9292,5.689,49.531,1
20788.7,408,59.9937,5.769,49.625,2
20916.6,408,58.5944,5.729,49.437,1
21044.6,408,58.2658,5.689,49.75,1
21173.6,408,59.1901,5.729,49.656,1
21303.6,408,59.349,5.769,49.718,2
21431.8,408,58.4487,5.689,49.593,1
21559.3,408,58.0964,5.689,49.437,1
21690,408,58.6967,5.769,49.593,2
21819.1,408,58.5732,5.729,49.812,1
21947.2,408,58.6363,5.689,49.687,1
22077,408,58.8762,5.729,49.593,1
22206.5,408,58.3934,5.769,49.562,2
22335.6,408,58.3744,5.689,49.531,1
22464.3,408,58.4504,5.689,49.531,1
22596,408,59.9541,5.769,49.625,2
22724.7,408,58.3492,5.729,49.5,1
22852.6,408,58.4128,5.689,49.687,1
22982.2,408,59.3625,5.729,49.812,1
23111.8,408,58.0875,5.769,49.593,2
23239.9,408,58.0957,5.689,49.5,1
23368.8,408,61.274,5.689,49.875,1
23498.9,408,59.6758,5.76,49.5,2
23628,408,58.0827,5.729,49.75,1
23757.7,408,58.0785,5.689,49.562,1
23887.6,408,58.3206,5.729,49.625,1
24017,408,58.1621,5.769,49.718,2
24145,408,58.0812,5.689,49.875,1
24274,408,62.1348,5.689,49.468,1
24405.2,408,58.4887,5.76,49.531,2
24533.6,408,58.3044,5.689,49.781,1
24661.7,408,59.9417,5.689,49.625,1
24791.7,408,59.8308,5.729,49.562,1
24921.3,408,59.3988,5.729,49.625,2
25051.1,408,57.8619,5.689,49.5,1
25180.8,408,58.5045,5.689,49.531,1
25313.2,408,59.2933,5.769,49.593,2
25440.9,408,58.2788,5.689,49.437,1
25568.4,408,58.592,5.689,49.656,1
25699.2,408,58.8995,5.769,49.625,2
25828.4,408,57.97,5.729,49.687,1
25956.2,408,58.4823,5.689,49.562,1
26086.5,408,57.2525,5.689,49.906,1
26217,408,59.5792,5.769,49.625,2
26346.3,408,58.4957,5.689,49.5,1
26475.2,408,58.4881,5.689,49.875,1
26605.9,408,58.0883,5.769,49.593,2
26734.3,408,58.0931,5.729,49.75,1
26862.8,408,58.43,5.689,49.5,1
26992.2,408,57.2361,5.729,49.5,1
27122.5,408,58.2431,5.769,49.5,2
27250.2,408,58.4496,5.689,49.843,1
27378.2,408,57.9512,5.689,49.656,1
27509.2,408,59.8469,5.769,49.593,2
27637.2,408,58.4089,5.729,49.625,1
27765.7,408,58.3702,5.689,49.625,1
27898,408,58.0547,5.729,49.531,1
28028.3,408,59.2744,5.769,49.562,2
28156.6,408,58.4244,5.689,49.437,1
28285.2,408,59.5706,5.689,49.75,1
28416.2,408,58.7216,5.769,49.593,2
28545.1,408,58.3647,5.729,49.562,1
28674,408,59.5467,5.689,49.718,1
28803.9,408,57.4513,5.729,49.625,1
28933.6,408,58.197,5.729,49.625,2
29061.1,408,58.3272,5.689,49.531,1
29191,408,58.0148,5.689,49.843,1
29321.6,408,58.2877,5.769,49.562,2
29449.9,408,58.4048,5.689,49.75,1
29578.2,408,58.0721,5.689,49.468,1
29708.1,408,57.2591,5.729,49.625,1
29837,408,58.249,5.729,49.625,2
29964.8,408,58.1838,5.689,49.937,1
30093.7,408,57.4516,5.689,49.718,1
30224.2,408,59.7559,5.769,49.625,2
30352.6,408,58.0002,5.729,49.625,1
30480.9,408,59.3024,5.689,49.562,1
30610.8,408,57.6905,5.729,49.812,1
30740.3,408,59.0418,5.729,49.593,2
30867.9,408,58.41,5.689,49.687,1
30997.5,408,60.469,5.689,49.531,1
31128,408,59.2511,5.769,49.562,2
31257.1,408,58.2125,5.729,49.625,1
31385.1,408,59.1925,5.689,49.593,1
31516,408,61.9492,5.769,49.875,1
31645.3,408,57.9583,5.729,49.562,2
31773.5,408,58.0168,5.689,49.75,1
31903,408,57.6286,5.729,49.687,1
32033.4,408,59.3025,5.76,49.5,2
32162.1,408,57.9543,5.729,49.562,1
32289.5,408,58.7076,5.689,49.531,1
32418.4,408,57.9548,5.769,49.75,1
32548.2,408,58.0454,5.769,49.75,2
32676.6,408,58.8852,5.689,49.656,1
32805.3,408,57.7338,5.729,49.5,1
32935.3,408,58.1934,5.809,49.75,2
33064.6,408,58.0956,5.729,49.531,1
33192.9,408,58.2788,5.689,49.625,1
33321.9,408,59.8431,5.769,49.625,1
33450.9,408,58.8729,5.729,49.593,2
33578.8,408,58.8275,5.689,49.5,1
33708.9,408,59.0128,5.729,49.843,1
33838.6,408,58.798,5.769,49.656,2
33967.6,408,58.8421,5.729,49.718,1
34095.4,408,59.6916,5.689,49.468,1
34226.1,408,59.178,5.769,49.531,2
34355.3,408,58.9073,5.729,49.656,1
34483.4,408,58.0328,5.689,49.781,1
34612.6,408,58.1973,5.729,49.625,1
34742.1,408,59.0488,5.769,49.531,2
34870.1,408,58.8653,5.689,49.562,1
34998.8,408,58.7347,5.689,49.656,1
35130.6,408,59.7396,5.769,49.75,2
35259.1,408,58.6376,5.729,49.593,1
35387,408,58.8011,5.689,49.531,1
35517.1,408,59.693,5.729,49.687,1
35646.7,408,58.7998,5.769,49.843,2
35774.9,408,58.4607,5.689,49.687,1
35903.3,408,58.9225,5.689,49.531,1
36033.6,408,59.0033,5.76,49.687,2
36162,408,58.3279,5.729,49.5,1
36289.5,408,58.7093,5.689,49.75,1
36419,408,57.2174,5.729,49.625,1
36549,408,58.7357,5.769,49.718,2
36677.9,408,58.7342,5.689,49.437,1
36806.3,408,62.2563,5.689,49.906,1
36937.6,408,58.2107,5.769,49.718,2
37066,408,58.2637,5.729,49.75,1
37194,408,58.9291,5.689,49.531,1
37323.9,408,60.1894,5.729,49.625,1
37453.3,408,59.0383,5.769,49.75,2
37581,408,58.1497,5.689,49.812,1
37710.5,408,62.1041,5.689,49.625,1
37842.6,408,58.1567,5.809,49.718,2
37971.2,408,58.1497,5.729,49.875,1
38099.9,408,58.8865,5.689,49.718,1
38228.7,408,59.1736,5.769,49.656,1
38358.2,408,58.371,5.769,49.656,2
38486.3,408,58.8257,5.689,49.531,1
38615.9,408,57.7775,5.689,49.812,1
38745.7,408,58.9294,5.769,49.656,2
38875.6,408,58.8917,5.729,49.687,1
39003.6,408,58.3439,5.689,49.687,1
39134.6,408,58.7913,5.769,49.906,2
39263.3,408,58.0945,5.729,49.687,1
39391.4,408,58.8838,5.689,49.593,1
39521,408,61.039,5.729,49.812,1
39650.4,408,58.8286,5.76,49.593,2
39779.2,408,58.7981,5.689,49.75,1
39907.4,408,58.4923,5.689,49.593,1
40038.9,408,59.11,5.769,49.687,2
40167.6,408,58.5272,5.729,49.625,1
40296.1,408,59.1718,5.689,49.843,1
40426,408,57.5237,5.729,49.656,1
40555.5,408,58.1798,5.769,49.593,2
40685.2,408,58.2955,5.689,49.875,1
40813.8,408,58.5278,5.689,49.718,1
40944.2,408,59.2078,5.769,49.562,2
41073.3,408,58.9519,5.729,49.656,1
41202.2,408,59.5755,5.689,49.562,1
41331.6,408,57.4719,5.729,49.718,1
41461.4,408,59.0427,5.769,49.625,2
41589.6,408,58.5329,5.689,49.75,1
41718.8,408,63.2426,5.689,49.75,1
41849.4,408,59.2147,5.76,49.843,2
41978.1,408,59.0054,5.729,49.687,1
42106.3,408,59.8369,5.689,49.531,1
42237.3,408,59.506,5.769,49.843,1
42366.1,408,58.9758,5.729,49.468,2
42494.1,408,59.0229,5.689,49.75,1
42623.5,408,63.4525,5.689,49.656,1
42753.6,408,58.8903,5.76,49.718,2
42881.7,408,58.3557,5.689,49.562,1
43009.9,408,59.3673,5.689,49.687,1
43138.1,408,57.9986,5.769,49.531,1
43267.7,408,57.8871,5.729,49.75,2
43396.2,408,58.0834,5.689,49.625,1
43525.5,408,58.639,5.689,49.531,1
43655.8,408,59.4622,5.76,49.718,2
43784.7,408,57.9761,5.689,49.906,1
43912.4,408,58.0493,5.689,49.812,1
44043.9,408,57.992,5.769,49.75,2
44173.2,408,58.1032,5.729,49.906,1
44302,408,58.6379,5.689,49.75,1
44432,408,58.9269,5.729,49.625,1
44562,408,59.4453,5.769,49.656,2
44690.7,408,58.8185,5.689,49.5,1
44819.1,408,62.2093,5.689,49.812,1
44950.2,408,58.1294,5.769,49.625,2
45079,408,58.1466,5.729,49.593,1
45207.7,408,58.3131,5.689,49.75,1
45337.8,408,59.3216,5.729,49.875,1
45467.1,408,58.6855,5.76,49.718,2
45595.2,408,58.6174,5.689,49.625,1
45724.2,408,59.0426,5.689,49.875,1
45854.5,408,58.7516,5.769,49.593,2
45983.2,408,58.6836,5.729,49.812,1
46111.1,408,59.1827,5.689,49.687,1
46241.2,408,57.7453,5.729,49.562,1
46371.3,408,59.7115,5.769,49.781,2
46500.1,408,58.0219,5.689,49.843,1
46630.2,408,60.4971,5.689,49.625,1
46761,408,58.7059,5.769,49.625,2
46889.4,408,58.7135,5.729,49.937,1
47017.6,408,59.3852,5.689,49.5,1
47145.9,408,58.2045,5.769,49.75,1
47275.1,408,57.9555,5.769,49.687,2
47404.2,408,57.9461,5.689,49.562,1
47533.9,408,58.8679,5.729,49.75,1
47664.1,408,59.2332,5.769,49.687,2
47793.3,408,58.1643,5.729,49.656,1
47920.8,408,58.3812,5.689,49.625,1
48052.1,408,57.9068,5.769,50,2
48181.3,408,58.0959,5.729,49.718,1
48309.3,408,58.0686,5.689,49.781,1
48438.8,408,57.2259,5.729,49.937,1
48569.4,408,58.7128,5.769,49.593,2
48698.1,408,58.7779,5.689,49.812,1
48826,408,58.784,5.689,49.906,1
48959.8,408,59.0081,5.769,49.625,2
49089.3,408,58.6376,5.729,49.812,1
49218,408,59.1568,5.689,49.687,1
49347.6,408,57.1006,5.729,49.656,1
49476.7,408,58.4359,5.769,49.593,2
49604.5,408,58.6885,5.689,49.906,1
49732.7,408,58.7784,5.689,49.687,1
49863.8,408,58.9191,5.769,49.843,2
49992.3,408,58.8367,5.729,49.687,1
50120.3,408,59.5956,5.689,49.593,1
50250.6,408,57.703,5.729,49.843,1
50379.7,408,58.7941,5.769,49.968,2
50507.6,408,58.7999,5.689,49.687,1
50636.5,408,58.1011,5.689,49.625,1
50766.7,408,58.7074,5.769,49.906,2
50895.6,408,58.7533,5.729,49.593,1
51023.9,408,59.1762,5.689,49.875,1
51153.9,408,59.6353,5.769,49.687,1
51282.5,408,58.7693,5.729,49.562,2
51411.2,408,58.0566,5.689,49.625,1
51540.3,408,58.0884,5.689,49.593,1
51670.5,408,58.0764,5.769,49.781,2
51799,408,58.1899,5.689,49.812,1
51927.2,408,59.6544,5.689,49.718,1
52056.9,408,57.5726,5.729,49.625,1
52186,408,58.7644,5.729,49.593,2
52313.2,408,58.0112,5.649,49.531,1
52442.3,408,57.8937,5.689,49.718,1
52573.1,408,58.2708,5.769,49.593,2
52701.2,408,58.2086,5.689,49.593,1
52830.8,408,59.0054,5.689,49.75,1
52960.7,408,58.5985,5.769,49.812,1
53089.3,408,58.0399,5.729,49.718,2
53216.9,408,58.6907,5.689,49.75,1
53346.1,408,57.5972,5.689,49.687,1
53475.9,408,58.1743,5.769,49.593,2
53605.5,408,58.1009,5.729,49.75,1
53733.1,408,58.7085,5.689,49.875,1
53861.2,408,59.2176,5.769,49.781,1
53990.2,408,57.8351,5.729,49.875,2
54118.4,408,58.6421,5.689,49.625,1
54246.9,408,57.6129,5.689,49.531,1
54377.4,408,57.9422,5.769,49.812,2
54505.8,408,57.9822,5.729,49.656,1
54635.1,408,58.0005,5.689,49.656,1
54763.8,408,59.7705,5.729,49.687,1
54893.2,408,59.1941,5.729,49.843,2
55021.9,408,58.5023,5.649,49.718,1
55151.7,408,60.5243,5.689,49.593,1
55281.7,408,59.4406,5.769,49.75,2
55410,408,58.4769,5.689,49.593,1
55539,408,57.9673,5.689,49.75,1
55670.1,408,60.0594,5.769,49.718,1
55799.1,408,58.9855,5.729,49.75,2
55927.6,408,58.4539,5.689,49.593,1
56056.9,408,59.0115,5.729,49.875,1
56186.4,408,58.2367,5.769,49.718,2
56317.8,408,58.2981,5.689,49.625,1
56445.8,408,58.1524,5.689,49.937,1
56577.6,408,58.1823,5.769,49.718,2
56705.8,408,58.2558,5.729,49.843,1
56833.7,408,58.251,5.689,49.562,1
56964.1,408,57.9858,5.729,49.625,1
57094.4,408,58.2256,5.769,49.75,2
57222.2,408,58.3046,5.689,49.906,1
57350.3,408,57.8887,5.689,49.562,1
57481.3,408,58.0648,5.769,49.812,2
57610.9,408,58.3765,5.729,49.937,1
57738.9,408,58.1467,5.689,49.718,1
57868.4,408,58.8126,5.729,49.625,1
57997.6,408,58.168,5.769,49.687,2
58126.3,408,58.2292,5.689,49.625,1
58254.3,408,58.1419,5.689,49.812,1
58385,408,59.8236,5.769,49.687,2
58514,408,58.1879,5.729,49.75,1
58642.4,408,58.5148,5.689,49.531,1
58772.3,408,64.4277,5.729,49.875,1
58901.5,408,58.1308,5.769,49.625,2
59029.6,408,58.1517,5.689,49.843,1
59157.9,408,57.6812,5.689,49.656,1
59287.9,408,58.1125,5.769,49.593,2
59416.6,408,58.1915,5.729,49.593,1
59545.4,408,58.1818,5.689,49.968,1
59675.7,408,60.11,5.729,49.781,1
59805.3,408,58.9258,5.769,49.656,2
59933.6,408,58.2742,5.689,49.718,1
