window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
37854.8,816,35.0225,7.762,52.156,2
38083.2,816,35.0024,7.762,52.5,2
38310.8,816,35.1024,8.068,52.718,3
38539,816,35.0321,7.869,52.312,2
38767.3,816,35.1656,7.682,52.406,2
38996.5,816,35.387,7.869,52.781,2
39224.2,816,35.3385,7.948,52.75,3
39452.1,816,35.3266,7.762,52.187,2
39680.3,816,35.3505,7.603,52.75,2
39908.2,816,35.402,7.948,52.656,3
40135.8,816,35.3211,7.869,52.406,2
40364.3,816,35.3459,7.722,52.187,2
40592.5,816,35.3739,7.722,52.687,2
40820.3,816,35.3464,7.988,52.562,3
41047.8,816,35.3204,7.829,52.281,2
41274.9,816,35.286,7.643,52.437,2
41503.5,816,35.3505,7.842,52.75,2
41731,816,35.3172,7.948,52.656,3
41959.5,816,35.3158,7.762,52.281,2
42187.5,816,35.2847,7.603,52.75,2
42414.9,816,35.272,7.988,53.031,3
42642.8,816,35.2513,7.869,52.375,2
42870.5,816,35.325,7.682,52.562,2
43098.4,816,35.3602,7.722,52.812,2
43325.7,816,35.3158,7.988,52.937,3
43554.1,816,35.2847,7.789,52.343,2
43781.9,816,35.3322,7.643,52.406,2
44010,816,35.4741,7.869,52.75,2
44237.5,816,35.3435,7.909,52.593,3
44465.6,816,35.2885,7.75,52.312,2
44693.3,816,35.3268,7.643,52.593,2
44920.8,816,35.3058,7.988,52.968,3
45148.8,816,35.3458,7.869,52.468,2
45376.8,816,35.3437,7.682,52.531,2
45604.9,816,35.3979,7.789,52.812,2
45832.8,816,35.4166,7.988,52.843,3
46061.4,816,35.3247,7.802,52.468,2
46289,816,35.3341,7.643,52.406,2
46517.2,816,35.3491,7.909,53.25,2
46745.4,816,35.397,7.948,52.562,3
46973.7,816,35.3318,7.762,52.718,2
47202.1,816,35.3905,7.682,52.718,2
47430,816,35.302,8.028,52.75,3
47658.3,816,35.3332,7.869,52.625,2
47886.6,816,35.3172,7.682,52.343,2
48115.2,816,35.3322,7.829,52.937,2
48344.3,816,35.4067,7.988,52.687,3
48572,816,35.2922,7.789,52.593,2
48799.9,816,35.4426,7.643,52.687,2
49028.8,816,35.3054,7.948,52.937,3
49256.2,816,35.3155,7.909,52.718,2
49484.6,816,35.4031,7.762,52.5,2
49713,816,35.4774,7.762,53.156,2
49940.2,816,35.3698,8.028,52.843,3
50168.1,816,35.3607,7.829,52.75,2
50396.2,816,35.4051,7.682,52.5,2
50624,816,35.3351,7.829,53.031,2
50851.9,816,35.311,7.948,52.656,3
51079.8,816,35.3603,7.75,52.562,2
51307.5,816,35.3138,7.603,52.656,2
51535.6,816,35.3635,7.948,53.093,3
51763.4,816,35.2854,7.869,52.593,2
51991.8,816,35.3125,7.722,52.5,2
52219.8,816,35.3341,7.722,53.062,2
52447.8,816,35.2848,7.988,52.875,3
52675.2,816,35.2981,7.842,52.781,2
52903.2,816,35.3148,7.682,52.468,2
53131.4,816,35.3402,7.842,52.968,2
53358.7,816,35.3485,7.948,53.062,3
53587.1,816,35.3186,7.762,52.625,2
53815.5,816,35.3554,7.603,53.062,2
54043.9,816,35.3438,7.948,53.031,3
54271.2,816,35.3538,7.881,52.968,2
54500.1,816,35.3165,7.722,52.593,2
54727.9,816,35.2964,7.722,52.937,2
54955.7,816,35.3509,7.988,52.906,3
55183.6,816,35.3364,7.802,52.75,2
55411.3,816,35.3069,7.643,52.562,2
55638.6,816,35.2692,7.842,53.187,2
55866.4,816,35.3205,7.948,52.687,3
56095.2,816,35.3028,7.762,52.718,2
56324,816,35.3259,7.682,52.906,2
56552.1,816,35.3355,7.988,53.062,3
56779.2,816,35.2632,7.869,52.937,2
57006.6,816,35.3219,7.682,52.656,2
57234.8,816,35.4511,7.762,53.343,2
57462.7,816,35.335,7.988,52.875,3
57691,816,35.3083,7.802,52.75,2
57918.9,816,35.3306,7.643,53.062,2
58146.7,816,35.3463,7.869,53.218,2
58374.6,816,35.4048,7.909,52.687,3
58603.8,816,35.3233,7.762,52.718,2
58830.9,816,35.2976,7.643,52.906,2
59058.8,816,35.2914,7.988,53.156,3
59287.5,816,35.2962,7.881,52.937,2
59515.5,816,35.285,7.682,52.656,2
59743.3,816,35.4307,7.762,53.218,2
59971.2,816,35.3339,7.988,52.937,3
