window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
41386.6,816,4.08374,5.143,50.187,2
41515.1,816,4.07906,5.143,50.281,1
41642.7,816,4.09302,5.143,50.531,1
41770.1,816,4.09043,5.143,50.218,1
41898.2,816,4.1726,5.143,50.437,2
42026.7,816,4.11647,5.143,50.562,1
42155.1,816,4.16438,5.143,50.406,1
42283,816,4.1454,5.143,50.531,1
42410.6,816,4.61867,5.143,50.281,2
42538.4,816,4.08374,5.143,50.406,1
42666.2,816,4.09593,5.143,50.406,1
42794.1,816,4.08262,5.143,50.406,2
42922.8,816,4.05202,5.143,50.25,1
43051.5,816,4.1159,5.143,50.312,1
43179.8,816,4.09078,5.143,50.531,1
43309.8,816,4.30646,5.183,50.437,2
43438.4,816,4.06681,5.143,50.468,1
43565.9,816,4.28524,5.143,50.281,1
43694.5,816,4.16702,5.143,50.343,2
43822.5,816,4.05846,5.143,50.281,1
43949.9,816,4.1078,5.143,50.281,1
44078.4,816,4.07891,5.143,50.281,1
44206.6,816,4.02705,5.143,50.281,2
44335.2,816,4.10908,5.143,50.156,1
44463.1,816,4.08102,5.143,50.25,1
44590.4,816,4.18252,5.143,50.5,1
44718.5,816,4.33551,5.143,50.218,2
44847.6,816,4.16067,5.143,50.375,1
44975.5,816,4.1581,5.143,50.562,1
45103,816,4.3046,5.143,50.281,2
45232,816,4.0535,5.143,50.187,1
45360.4,816,4.05353,5.143,50.25,1
45488.5,816,4.0893,5.143,50.375,1
45616,816,5.03571,5.143,50.25,2
45744.1,816,4.11007,5.143,50.5,1
45872.7,816,4.13711,5.143,50.25,1
46000.9,816,4.09646,5.143,50.468,2
46129.9,816,4.10873,5.183,50.312,1
46259.8,816,4.11465,5.143,50.343,1
46387.9,816,4.16598,5.143,50.312,1
46516,816,4.46595,5.183,50.312,2
46644.5,816,4.06671,5.143,50.25,1
46772.6,816,4.09798,5.143,50.343,1
46900.7,816,4.18441,5.143,50.25,2
47028.5,816,4.07299,5.143,50.25,1
47155.9,816,4.1205,5.183,50.437,1
47284.1,816,4.13164,5.143,50.25,1
47411.3,816,4.11558,5.183,50.187,2
47539.6,816,4.13375,5.183,50.531,1
47667.3,816,4.16012,5.143,50.25,1
47794.5,816,4.15983,5.143,50.406,1
47922.6,816,4.42899,5.143,50.593,2
48050.5,816,4.1263,5.183,50.406,1
48179.1,816,4.11862,5.183,50.406,1
48307.5,816,4.14441,5.143,50.25,2
48435.8,816,4.12915,5.183,50.406,1
48563.1,816,4.16508,5.143,50.375,1
48690.6,816,4.13724,5.143,50.343,1
48818,816,4.09211,5.143,50.437,2
48946.5,816,4.14777,5.143,50.281,1
49074.7,816,4.15199,5.143,50.25,1
49202.1,816,4.13513,5.143,50.25,1
49330.7,816,4.19025,5.143,50.468,2
49459.7,816,4.05986,5.143,50.093,1
49587.8,816,4.17091,5.143,50.343,1
49715.9,816,4.1222,5.143,50.562,2
49844.2,816,4.10114,5.143,50.312,1
49971.7,816,4.14847,5.143,50.437,1
50099.5,816,4.13651,5.143,50.406,1
50227.2,816,4.08679,5.143,50.312,2
50356.1,816,4.12204,5.143,50.468,1
50483.9,816,4.11871,5.143,50.25,1
50611.7,816,4.16972,5.143,50.156,2
50740.9,816,4.04994,5.143,50.281,1
50868.4,816,4.1206,5.143,50.468,1
50996.3,816,4.16767,5.143,50.25,1
51124,816,4.08153,5.143,50.218,2
51252.3,816,4.12361,5.143,50.531,1
51381.3,816,4.1071,5.143,50.312,1
51508.6,816,4.18089,5.143,50.437,1
51636.6,816,4.17163,5.143,50.281,2
51766.6,816,4.11273,5.143,50.218,1
51895,816,4.1175,5.143,50.25,1
52022.6,816,4.11764,5.143,50.187,2
52151.9,816,4.09516,5.143,50.156,1
52280.6,816,4.26415,5.143,50.343,1
52409,816,4.12479,5.143,50.187,1
52536.1,816,4.87541,5.143,50.375,2
52664.2,816,4.05075,5.143,50.406,1
52792.3,816,4.03311,5.143,50.187,1
52920.3,816,4.12543,5.143,50.281,2
53048.7,816,4.28716,5.143,50.25,1
53177.5,816,4.1175,5.143,50.281,1
53305.3,816,4.08972,5.143,50.156,1
53432.9,816,4.3583,5.143,50.218,2
53561.5,816,4.12342,5.143,50.218,1
53689.6,816,4.10831,5.143,50.156,1
53817.3,816,4.13475,5.143,50.468,1
53945.4,816,4.24369,5.143,50.187,2
54073.4,816,4.07026,5.143,50.312,1
54201.2,816,4.17619,5.143,50.5,1
54328.9,816,4.17699,5.143,50.312,2
54457.1,816,4.05894,5.143,50.468,1
54584.4,816,4.10137,5.143,50.125,1
54712.6,816,4.10803,5.143,50.25,1
54839.9,816,4.86875,5.143,50.5,2
54967.6,816,4.07683,5.143,50.312,1
55095.8,816,4.06364,5.143,50.343,1
55224,816,4.26755,5.143,50.25,2
55352.6,816,4.09078,5.143,50.156,1
55481.9,816,4.11596,5.143,50.218,1
55610.3,816,4.10127,5.143,50.375,1
55738.1,816,4.44796,5.143,50.093,2
55866.8,816,4.05471,5.143,50.312,1
55994.6,816,4.13065,5.143,50.437,1
56123.1,816,4.07447,5.143,50.375,2
56251.6,816,4.07958,5.143,50.218,1
56380.5,816,4.11891,5.143,50.187,1
56508.7,816,4.07785,5.143,50.187,1
56636.6,816,4.26023,5.143,50.187,2
56765.4,816,4.0455,5.143,50.375,1
56892.9,816,4.09068,5.143,50.156,1
57021.4,816,4.07782,5.143,50.343,1
57149.6,816,4.10497,5.143,50.531,2
57277.3,816,4.0838,5.143,50.25,1
57405.5,816,4.30089,5.143,50.312,1
57533.3,816,4.11844,5.143,50.25,2
57662,816,4.27289,5.143,50.312,1
57790.1,816,4.19471,5.143,50.218,1
57917.9,816,4.11007,5.143,50.25,1
58046.1,816,4.73788,5.143,50.156,2
58175.5,816,4.27337,5.143,50.156,1
58303,816,4.11391,5.143,50.156,1
58431,816,4.09771,5.143,50.187,2
58559.4,816,4.10627,5.143,50.437,1
58687.8,816,4.11193,5.143,50.312,1
58815.9,816,4.06668,5.143,50.375,1
58943.6,816,4.13732,5.143,50.25,2
59072.1,816,4.0799,5.143,50.281,1
59200,816,4.09001,5.143,50.187,1
59328.1,816,4.09375,5.143,50.187,1
59456.3,816,4.20027,5.143,50.281,2
59584.1,816,4.10866,5.143,50.156,1
59712.5,816,4.11641,5.143,50.531,1
59841.2,816,4.15505,5.143,50.156,2
59970.4,816,4.07231,5.143,50.468,1
